name,value
Brian Robinson,1223
Brian Thomas,3536
Brock Bowers,7155
Brock Purdy,4732
Bryce Young,2838
Bucky Irving,3655
C.J. Stroud,3401
Cade Klubnik,614
Cade Otton,1058
Cade Stover,18
Caleb Williams,6930
Calvin Austin,248
Calvin Ridley,665
Cam Skattebo,2822
Cam Ward,3700
Carnell Tate,4371
Carson Beck,1351
Carson Wentz,144
Cedric Tillman,393
CeeDee Lamb,6793
Charlie Kolar,5
Chase Brown,3701
Chig Okonkwo,1573
Chimere Dike,1209
Chris Bell,1679
Chris Brazzell,1609
Chris Godwin,1692
Chris Olave,4161
Chris Rodriguez,1311
Christian Kirk,501
Christian McCaffrey,4126
Christian Watson,1886
Chuba Hubbard,1912
CJ Daniels,1050
CJ Donaldson,958
Colby Parkinson,561
Cole Kmet,409
Cole Payton,627
Colston Loveland,5021
Cooper Kupp,416
Courtland Sutton,1833
D'Andre Swift,2098
Dak Prescott,4083
Dallas Goedert,1420
Dalton Kincaid,1900
Dalton Schultz,932
Dane Key,737
Daniel Bellinger,20
Daniel Jones,2716
Darius Slayton,153
Darnell Mooney,779
Darnell Washington,189
Darren Waller,38
Davante Adams,2184
David Montgomery,2078
David Njoku,1071
Davis Mills,150
Dawson Knox,161
De'Von Achane,6106
Dean Connors,322
DeAndre Hopkins,5
Deebo Samuel,1040
Deion Burks,1119
DeMario Douglas,248
Demond Claiborne,1420
Denzel Boston,2820
Derrick Henry,2605
Deshaun Watson,721
Desmond Reid,355
Devaughn Vele,376
Devin Neal,711
Devin Singletary,160
DeVonta Smith,3122
Devontez Walker,21
Dillon Gabriel,126
DJ Giddens,549
DJ Moore,2599
DK Metcalf,2029
Dont'e Thornton,671
Dontayvion Wicks,293
Drake London,5873
Drake Maye,8938
Drew Allar,954
Dyami Brown,64
Dylan Devezin,564
Dylan Sampson,1265
Efton Chism,69
Eli Stowers,2230
Elic Ayomanor,973
Elijah Arroyo,749
Elijah Sarratt,1738
Emanuel Wilson,1199
Emari Demercado,146
Emeka Egbuka,4542
Emmett Johnson,2026
Eric McAlister,1113
Eric Rivers,418
Evan Engram,613
Fernando Mendoza,4075
Gardner Minshew,338
Garrett Nussmeier,379
Garrett Wilson,4167
Geno Smith,1440
George Holani,103
George Kittle,2071
George Pickens,4827
Germie Bernard,1533
Greg Dulcich,274
Gunnar Helm,1442
Harold Fannin,3323
Hollywood Smothers,462
Hunter Henry,883
Isaac Guerendo,184
Isaac TeSlaa,1309
Isaiah Bond,765
Isaiah Davis,304
Isaiah Likely,2124
Isiah Pacheco,1296
J'Mari Taylor,1029
J.J. McCarthy,1827
J.K. Dobbins,1625
Ja'Kobi Lane,1448
Ja'Lynn Polk,209
Ja'Marr Chase,9534
Ja'Tavion Sanders,413
Jack Bech,937
Jack Endries,1119
Jacoby Brissett,1637
Jacory Croskey-Merritt,1385
Jadarian Price,2458
Jahan Dotson,271
Jahdae Walker,108
Jahmyr Gibbs,9377
Jake Ferguson,2007
Jake Tonges,1022
Jakobi Meyers,1695
Jaleel McLaughlin,57
Jalen Coker,1514
Jalen Hurts,5651
Jalen McMillan,1692
Jalen Milroe,650
Jalen Nailor,1000
Jalen Royals,259
Jalen Tolbert,348
Jalin Hyatt,34
Jam Miller,290
Jameis Winston,275
James Conner,1132
James Cook,4897
Jameson Williams,2984
Jared Goff,3467
Jarquez Hunter,273
Jauan Jennings,1193
Javonte Williams,3013
Jaxon Smith-Njigba,9337
Jaxson Dart,5552
Jayden Daniels,7594
Jayden Higgins,1950
Jayden Reed,1684
Jaydon Blue,711
Jaylen Waddle,3192
Jaylen Warren,1752
Jaylen Wright,584
Jaylin Lane,316
Jaylin Noel,1090
Jeff Caldwell,466
Jeremiyah Love,6925
Jerome Ford,197
Jerry Jeudy,1335
Jimmy Horn,106
Joe Burrow,6664
Joe Fagnano,665
Joe Flacco,572
Joe Milton,292
Joe Mixon,468
John Metchie,278
John Michael Gyllenborg,336
Jonah Coleman,2854
Jonathan Taylor,5065
Jonathon Brooks,1480
Jonnu Smith,14
Jordan Addison,2362
Jordan James,731
Jordan Love,4072
Jordan Mason,1431
Jordan Whittington,43
Jordyn Tyson,3615
Josh Allen,10742
Josh Cameron,700
Josh Cuevas,384
Josh Downs,1665
Josh Jacobs,3177
Joshua Palmer,75
Justice Hill,144
Justin Fields,1417
Justin Herbert,5932
Justin Jefferson,7251
Justin Joly,342
Juwan Johnson,1177
Kaleb Johnson,1298
Kareem Hunt,134
KaVontae Turpin,51
Kayshon Boutte,1030
Kaytron Allen,557
KC Concepcion,2713
KeAndre Lambert-Smith,117
Keaton Mitchell,1209
Keenan Allen,285
Kendre Miller,270
Kendrick Bourne,104
Kenneth Gainwell,1494
Kenneth Walker,4308
Kenny McIntosh,191
Kenyon Sadiq,3252
Keon Coleman,1335
Kevin Coleman,549
Khalil Shakir,1476
Kimani Vidal,730
Kirk Cousins,568
Kyle Monangai,1753
Kyle Pitts,2919
Kyle Williams,1151
Kyler Murray,3074
Kyren Williams,3342
Ladd McConkey,4121
Lamar Jackson,7529
Le'Veon Moss,1118
LeQuint Allen,476
Luke McCaffrey,166
Luke Musgrave,151
Luther Burden,3642
Mac Jones,1369
Mack Hollins,102
Makai Lemon,4546
Malachi Fields,1347
Malik Benson,360
Malik Nabers,7436
Malik Washington,1075
Malik Willis,2594
Marcus Mariota,385
Mark Andrews,1488
Mark Fletcher,276
Marlin Klein,839
Marquise Brown,416
MarShawn Lloyd,234
Marvin Harrison,3509
Marvin Mims,469
Mason Taylor,1556
Mason Tipton,1
Matthew Golden,2030
Matthew Stafford,2433
Max Klare,1380
Michael Carter,141
Michael Mayer,717
Michael Penix,1848
Michael Pittman,2010
Michael Trigg,380
Michael Wilson,2179
Mike Evans,1970
Mike Gesicki,178
Mike Washington,1831
Najee Harris,728
Nicholas Singleton,1881
Nick Chubb,76
Nick Westbrook-Ikhine,12
Nico Collins,4470
Noah Fant,86
Noah Gray,159
Noah Thomas,801
Olamide Zaccheaus,62
Ollie Gordon,838
Omar Cooper,2140
Omarion Hampton,5958
Oronde Gadsden,2325
Oscar Delp,913
Parker Washington,1929
Pat Bryant,1351
Pat Freiermuth,832
Patrick Mahomes,5810
Phil Mafah,39
Puka Nacua,8871
Quentin Johnston,1773
Quinn Ewers,516
Quinshon Judkins,3670
Rachaad White,1409
Rahsul Faison,279
Rashee Rice,3507
Rashid Shaheed,1328
Rashod Bateman,302
Ray Davis,413
Reggie Virgil,286
Rhamondre Stevenson,1543
Ricky Pearsall,1920
Rico Dowdle,1850
Riley Leonard,531
RJ Harvey,2304
Roman Wilson,109
Rome Odunze,3800
Romeo Doubs,1917
Roschon Johnson,21
Ryan Flournoy,308
Sam Darnold,3110
Sam LaPorta,3187
Sam Roush,612
Saquon Barkley,3823
Savion Williams,66
Sean Tucker,804
Shedeur Sanders,1769
Skyler Bell,609
Spencer Rattler,182
Stefon Diggs,845
T.J. Hockenson,1505
Tahj Brooks,192
Tai Felton,51
Tank Bigsby,1162
Tank Dell,1134
Tanner McKee,109
Taylen Green,1136
Ted Hurst,1197
Teddy Bridgewater,58
Tee Higgins,3341
Terrance Ferguson,1407
Terry McLaurin,2116
Tetairoa McMillan,5203
Tez Johnson,724
Theo Johnson,979
Tony Pollard,1408
Tory Horton,1072
Travis Etienne,3131
Travis Hunter,2228
Travis Kelce,1593
Tre Tucker,849
Tre' Harris,1517
Trebor Pena,405
TreVeyon Henderson,3877
Trevor Etienne,400
Trevor Lawrence,5019
Trey Benson,1419
Trey Lance,146
Trey McBride,7213
Treylon Burks,94
Troy Franklin,1369
Tua Tagovailoa,1782
Tucker Kraft,3317
Tutu Atwell,96
Ty Simpson,2213
Tyjae Spears,1062
Tyler Allgeier,1873
Tyler Higbee,117
Tyler Huntley,104
Tyler Shough,3126
Tyler Warren,4509
Tyquan Thornton,121
Tyreek Hill,1470
Tyrone Tracy,1092
Tyson Bagent,120
Wan'Dale Robinson,2246
Will Howard,528
Will Levis,168
Will Shipley,51
Woody Marks,1374
Xavier Hutchinson,56
Xavier Legette,544
Xavier Worthy,1837
Zach Charbonnet,2116
Zach Ertz,326
Zach Wilson,82
Zachariah Branch,1666
Zay Flowers,3334
Zonovan Knight,88
